,id,original,story_main_num,story_sub_num,koma,who,inner,speaker,what,wakati,emotion,kakimoji,self_anotated,alter_emotion,wakati_sp
5392,83,False,5,1,2,B,False,B,甚だなんだ〜,甚だ な んだ〜,驚愕,False,False,,甚 だ なんだ 〜
5393,83,False,5,1,2,B,False,B,悉皆なんだ〜,悉皆 な んだ〜,驚愕,False,False,,悉 皆 なんだ 〜
5394,83,False,5,1,2,B,False,B,おもいきりなんだ〜,おもいきり な んだ〜,驚愕,False,False,,おもい きり なんだ 〜
5395,83,False,5,1,2,B,False,B,熟なんだ〜,熟 な んだ〜,驚愕,False,False,,熟 なんだ 〜
5396,83,False,5,1,2,B,False,B,いとなんだ〜,いと な んだ〜,驚愕,False,False,,いと なんだ 〜
5397,83,False,5,1,2,B,False,B,根っからなんだ〜,根っから な んだ〜,驚愕,False,False,,根 っ から なんだ 〜
5398,83,False,5,1,2,B,False,B,さねなんだ〜,さね な んだ〜,驚愕,False,False,,さ ね なんだ 〜
5399,83,False,5,1,2,B,False,B,結構なんだ〜,結構 な んだ〜,驚愕,False,False,,結構 なんだ 〜
5400,83,False,5,1,2,B,False,B,寔になんだ〜,寔に な んだ〜,驚愕,False,False,,寔 に なんだ 〜
5401,83,False,5,1,2,B,False,B,甚うなんだ〜,甚う な んだ〜,驚愕,False,False,,甚 う なんだ 〜
5402,83,False,5,1,2,B,False,B,本当になんだ〜,本当に な んだ〜,驚愕,False,False,,本当に なんだ 〜
5403,83,False,5,1,2,B,False,B,本当なんだ〜,本当 な んだ〜,驚愕,False,False,,本当 なんだ 〜
5404,83,False,5,1,2,B,False,B,宜なんだ〜,宜 な んだ〜,驚愕,False,False,,宜 なんだ 〜
5405,83,False,5,1,2,B,False,B,最もなんだ〜,最も な んだ〜,驚愕,False,False,,最も なんだ 〜
5406,83,False,5,1,2,B,False,B,きわめてなんだ〜,きわめて な んだ〜,驚愕,False,False,,き わ めて なんだ 〜
5407,83,False,5,1,2,B,False,B,実になんだ〜,実に な んだ〜,驚愕,False,False,,実に なんだ 〜
5408,83,False,5,1,2,B,False,B,誠なんだ〜,誠 な んだ〜,驚愕,False,False,,誠 なんだ 〜
5409,83,False,5,1,2,B,False,B,甚もなんだ〜,甚も な んだ〜,驚愕,False,False,,甚 も なんだ 〜
5410,83,False,5,1,2,B,False,B,如何にもなんだ〜,如何にも な んだ〜,驚愕,False,False,,如何 にも なんだ 〜
5411,83,False,5,1,2,B,False,B,ひじょうになんだ〜,ひじょうに な んだ〜,驚愕,False,False,,ひ じょう に なんだ 〜
5412,83,False,5,1,2,B,False,B,思切なんだ〜,思切 な んだ〜,驚愕,False,False,,思 切 なんだ 〜
5413,83,False,5,1,2,B,False,B,誠になんだ〜,誠に な んだ〜,驚愕,False,False,,誠に なんだ 〜
5414,83,False,5,1,2,B,False,B,たっぷりなんだ〜,たっぷり な んだ〜,驚愕,False,False,,たっぷり なんだ 〜
5415,83,False,5,1,2,B,False,B,大変なんだ〜,大変 な んだ〜,驚愕,False,False,,大変 なんだ 〜
5416,83,False,5,1,2,B,False,B,正しくなんだ〜,正しく な んだ〜,驚愕,False,False,,正しく なんだ 〜
5417,83,False,5,1,2,B,False,B,真になんだ〜,真に な んだ〜,驚愕,False,False,,真 に なんだ 〜
5418,83,False,5,1,2,B,False,B,非常になんだ〜,非常に な んだ〜,驚愕,False,False,,非常に なんだ 〜
5419,83,False,5,1,2,B,False,B,余程なんだ〜,余程 な んだ〜,驚愕,False,False,,余 程 なんだ 〜
5420,83,False,5,1,2,B,False,B,とっとなんだ〜,とっと な んだ〜,驚愕,False,False,,と っと なんだ 〜
5421,83,False,5,1,2,B,False,B,すこぶるなんだ〜,すこぶる な んだ〜,驚愕,False,False,,すこぶる なんだ 〜
5422,83,False,5,1,2,B,False,B,実に実になんだ〜,実に実に な んだ〜,驚愕,False,False,,実に 実に なんだ 〜
5423,83,False,5,1,2,B,False,B,至りてなんだ〜,至りて な んだ〜,驚愕,False,False,,至 り て なんだ 〜
5424,83,False,5,1,2,B,False,B,神以てなんだ〜,神以て な んだ〜,驚愕,False,False,,神 以 て なんだ 〜
5425,83,True,5,1,2,B,False,B,そうなんだ〜,そう な んだ〜,驚愕,False,False,,そうなんだ 〜
5426,83,False,5,1,2,B,False,B,斯うしてなんだ〜,斯うして な んだ〜,驚愕,False,False,,斯 う して なんだ 〜
5427,83,False,5,1,2,B,False,B,斯うなんだ〜,斯う な んだ〜,驚愕,False,False,,斯 う なんだ 〜
5428,83,False,5,1,2,B,False,B,かくなんだ〜,かく な んだ〜,驚愕,False,False,,かく なんだ 〜
5429,83,False,5,1,2,B,False,B,斯くなんだ〜,斯く な んだ〜,驚愕,False,False,,斯 く なんだ 〜
5430,83,False,5,1,2,B,False,B,こうしてなんだ〜,こうして な んだ〜,驚愕,False,False,,こうして なんだ 〜
5431,83,False,5,1,2,B,False,B,爾くなんだ〜,爾く な んだ〜,驚愕,False,False,,爾 く なんだ 〜
5432,83,False,5,1,2,B,False,B,然くなんだ〜,然く な んだ〜,驚愕,False,False,,然 く なんだ 〜
5433,83,False,5,1,2,B,False,B,爾なんだ〜,爾 な んだ〜,驚愕,False,False,,爾 なんだ 〜
5434,83,False,5,1,2,B,False,B,そないなんだ〜,そない な んだ〜,驚愕,False,False,,そ ない なんだ 〜
5435,83,False,5,1,2,B,False,B,然もなんだ〜,然も な んだ〜,驚愕,False,False,,然 も なんだ 〜
5436,83,False,5,1,2,B,False,B,あれ程なんだ〜,あれ程 な んだ〜,驚愕,False,False,,あれ 程 なんだ 〜
5437,83,False,5,1,2,B,False,B,然なんだ〜,然 な んだ〜,驚愕,False,False,,然 なんだ 〜
5438,83,False,5,1,2,B,False,B,そういうふうになんだ〜,そういうふうに な んだ〜,驚愕,False,False,,そういう ふう に なんだ 〜
5439,83,False,5,1,2,B,False,B,在り在りなんだ〜,在り在り な んだ〜,驚愕,False,False,,在 り 在 り なんだ 〜
5440,83,False,5,1,2,B,False,B,そのようになんだ〜,そのように な んだ〜,驚愕,False,False,,その ように なんだ 〜
5441,83,False,5,1,2,B,False,B,世にもなんだ〜,世にも な んだ〜,驚愕,False,False,,世 にも なんだ 〜
5442,83,False,5,1,2,B,False,B,余っ程なんだ〜,余っ程 な んだ〜,驚愕,False,False,,余 っ 程 なんだ 〜
5443,83,False,5,1,2,B,False,B,その実なんだ〜,その実 な んだ〜,驚愕,False,False,,その 実 なんだ 〜
5444,83,False,5,1,2,B,False,B,いともなんだ〜,いとも な んだ〜,驚愕,False,False,,い とも なんだ 〜
5445,83,False,5,1,2,B,False,B,いっそなんだ〜,いっそ な んだ〜,驚愕,False,False,,いっそ なんだ 〜
5446,83,False,5,1,2,B,False,B,よっぽどなんだ〜,よっぽど な んだ〜,驚愕,False,False,,よっぽど なんだ 〜
5447,83,False,5,1,2,B,False,B,現になんだ〜,現に な んだ〜,驚愕,False,False,,現 に なんだ 〜
5448,83,False,5,1,2,B,False,B,大きになんだ〜,大きに な んだ〜,驚愕,False,False,,大 き に なんだ 〜
5449,83,False,5,1,2,B,False,B,ずんとなんだ〜,ずんと な んだ〜,驚愕,False,False,,ずん と なんだ 〜
5450,83,False,5,1,2,B,False,B,かほどなんだ〜,かほど な んだ〜,驚愕,False,False,,か ほど なんだ 〜
5451,83,False,5,1,2,B,False,B,かくもなんだ〜,かくも な んだ〜,驚愕,False,False,,かく も なんだ 〜
5452,84,False,5,1,3,A,True,A,本当に差し当りハマってる本はこの二冊…,本当に 差し当り ハマって る 本 は この 二 冊 …,ニュートラル,False,False,,本当に 差し 当 り ハマってる 本は この 二 冊 ...
5453,84,False,5,1,3,A,True,A,本当に今ハマってる著作はこの二冊…,本当に 今 ハマって る 著作 は この 二 冊 …,ニュートラル,False,False,,本当に 今 ハマってる 著 作 は この 二 冊 ...
5454,84,False,5,1,3,A,True,A,本当に差しむきハマってる本はこの二冊…,本当に 差しむき ハマって る 本 は この 二 冊 …,ニュートラル,False,False,,本当に 差し むき ハマってる 本は この 二 冊 ...
5455,84,False,5,1,3,A,True,A,本当に差し向きハマってる本はこの二冊…,本当に 差し向き ハマって る 本 は この 二 冊 …,ニュートラル,False,False,,本当に 差し 向き ハマってる 本は この 二 冊 ...
5456,84,False,5,1,3,A,True,A,本当に今ハマってる芝居はこの二冊…,本当に 今 ハマって る 芝居 は この 二 冊 …,ニュートラル,False,False,,本当に 今 ハマってる 芝居 は この 二 冊 ...
5457,84,False,5,1,3,A,True,A,本当にさしあたりハマってる本はこの二冊…,本当に さしあたり ハマって る 本 は この 二 冊 …,ニュートラル,False,False,,本当に さし あたり ハマってる 本は この 二 冊 ...
5458,84,False,5,1,3,A,True,A,本当に現在ハマってる本はこの二冊…,本当に 現在 ハマって る 本 は この 二 冊 …,ニュートラル,False,False,,本当に 現在 ハマってる 本は この 二 冊 ...
5459,84,False,5,1,3,A,True,A,本当に差当たりハマってる本はこの二冊…,本当に 差当たり ハマって る 本 は この 二 冊 …,ニュートラル,False,False,,本当に 差 当たり ハマってる 本は この 二 冊 ...
5460,84,False,5,1,3,A,True,A,本当に差当りハマってる本はこの二冊…,本当に 差当り ハマって る 本 は この 二 冊 …,ニュートラル,False,False,,本当に 差 当 り ハマってる 本は この 二 冊 ...
5461,84,False,5,1,3,A,True,A,本当に差し当たりハマってる本はこの二冊…,本当に 差し当たり ハマって る 本 は この 二 冊 …,ニュートラル,False,False,,本当に 差し 当たり ハマってる 本は この 二 冊 ...
5462,84,False,5,1,3,A,True,A,本当に差向きハマってる本はこの二冊…,本当に 差向き ハマって る 本 は この 二 冊 …,ニュートラル,False,False,,本当に 差 向き ハマってる 本は この 二 冊 ...
5463,84,False,5,1,3,A,True,A,本当に差し当たってハマってる本はこの二冊…,本当に 差し当たって ハマって る 本 は この 二 冊 …,ニュートラル,False,False,,本当に 差し 当たって ハマってる 本は この 二 冊 ...
5464,84,False,5,1,3,A,True,A,本当にさしあたってハマってる本はこの二冊…,本当に さしあたって ハマって る 本 は この 二 冊 …,ニュートラル,False,False,,本当に さし あた って ハマってる 本は この 二 冊 ...
5465,84,False,5,1,3,A,True,A,本当に今ハマってる著書はこの二冊…,本当に 今 ハマって る 著書 は この 二 冊 …,ニュートラル,False,False,,本当に 今 ハマってる 著 書 は この 二 冊 ...
5466,84,False,5,1,3,A,True,A,本当に差しあたりハマってる本はこの二冊…,本当に 差しあたり ハマって る 本 は この 二 冊 …,ニュートラル,False,False,,本当に 差し あたり ハマってる 本は この 二 冊 ...
5467,84,False,5,1,3,A,True,A,本当に今ハマってる労作はこの二冊…,本当に 今 ハマって る 労作 は この 二 冊 …,ニュートラル,False,False,,本当に 今 ハマってる 労 作 は この 二 冊 ...
5468,84,False,5,1,3,A,True,A,本当に今ハマってる進数はこの二冊…,本当に 今 ハマって る 進数 は この 二 冊 …,ニュートラル,False,False,,本当に 今 ハマってる 進 数 は この 二 冊 ...
5469,84,False,5,1,3,A,True,A,本当に今ハマってる実作はこの二冊…,本当に 今 ハマって る 実作 は この 二 冊 …,ニュートラル,False,False,,本当に 今 ハマってる 実 作 は この 二 冊 ...
5470,84,False,5,1,3,A,True,A,本当に今ハマってる基礎はこの二冊…,本当に 今 ハマって る 基礎 は この 二 冊 …,ニュートラル,False,False,,本当に 今 ハマってる 基礎 は この 二 冊 ...
5471,84,False,5,1,3,A,True,A,本当に今ハマってる根拠はこの二冊…,本当に 今 ハマって る 根拠 は この 二 冊 …,ニュートラル,False,False,,本当に 今 ハマってる 根拠 は この 二 冊 ...
5472,84,False,5,1,3,A,True,A,本当に今ハマってる付け根はこの二冊…,本当に 今 ハマって る 付け根 は この 二 冊 …,ニュートラル,False,False,,本当に 今 ハマってる 付け 根 は この 二 冊 ...
5473,84,False,5,1,3,A,True,A,本当にさし向きハマってる本はこの二冊…,本当に さし向き ハマって る 本 は この 二 冊 …,ニュートラル,False,False,,本当に さし 向き ハマってる 本は この 二 冊 ...
5474,84,False,5,1,3,A,True,A,本当に今ハマってる細工物はこの二冊…,本当に 今 ハマって る 細工物 は この 二 冊 …,ニュートラル,False,False,,本当に 今 ハマってる 細 工 物は この 二 冊 ...
5475,84,False,5,1,3,A,True,A,本当に今ハマってる作品はこの二冊…,本当に 今 ハマって る 作品 は この 二 冊 …,ニュートラル,False,False,,本当に 今 ハマってる 作品 は この 二 冊 ...
5476,84,False,5,1,3,A,True,A,本当に今ハマってる力作はこの二冊…,本当に 今 ハマって る 力作 は この 二 冊 …,ニュートラル,False,False,,本当に 今 ハマってる 力 作 は この 二 冊 ...
5477,84,False,5,1,3,A,True,A,本当に今ハマってる述作はこの二冊…,本当に 今 ハマって る 述作 は この 二 冊 …,ニュートラル,False,False,,本当に 今 ハマってる 述 作 は この 二 冊 ...
5478,84,False,5,1,3,A,True,A,本当に今ハマってる創作はこの二冊…,本当に 今 ハマって る 創作 は この 二 冊 …,ニュートラル,False,False,,本当に 今 ハマってる 創作 は この 二 冊 ...
5479,84,False,5,1,3,A,True,A,本当に今ハマってる書籍はこの二冊…,本当に 今 ハマって る 書籍 は この 二 冊 …,ニュートラル,False,False,,本当に 今 ハマってる 書籍 は この 二 冊 ...
5480,84,False,5,1,3,A,True,A,本当に今ハマってる作業はこの二冊…,本当に 今 ハマって る 作業 は この 二 冊 …,ニュートラル,False,False,,本当に 今 ハマってる 作業 は この 二 冊 ...
5481,84,False,5,1,3,A,True,A,本当に今ハマってる作はこの二冊…,本当に 今 ハマって る 作 は この 二 冊 …,ニュートラル,False,False,,本当に 今 ハマってる 作 は この 二 冊 ...
5482,84,False,5,1,3,A,True,A,本当に今ハマってるワークはこの二冊…,本当に 今 ハマって る ワーク は この 二 冊 …,ニュートラル,False,False,,本当に 今 ハマってる ワーク は この 二 冊 ...
5483,84,False,5,1,3,A,True,A,本当に今ハマってる著はこの二冊…,本当に 今 ハマって る 著 は この 二 冊 …,ニュートラル,False,False,,本当に 今 ハマってる 著 は この 二 冊 ...
5484,84,False,5,1,3,A,True,A,本当に今ハマってる制作はこの二冊…,本当に 今 ハマって る 制作 は この 二 冊 …,ニュートラル,False,False,,本当に 今 ハマってる 制作 は この 二 冊 ...
5485,84,False,5,1,3,A,True,A,本当にこの時ハマってる本はこの二冊…,本当に この時 ハマって る 本 は この 二 冊 …,ニュートラル,False,False,,本当に この時 ハマってる 本は この 二 冊 ...
5486,84,False,5,1,3,A,True,A,本当に今やハマってる本はこの二冊…,本当に 今や ハマって る 本 は この 二 冊 …,ニュートラル,False,False,,本当に 今 や ハマってる 本は この 二 冊 ...
5487,84,False,5,1,3,A,True,A,本当に今し方ハマってる本はこの二冊…,本当に 今し方 ハマって る 本 は この 二 冊 …,ニュートラル,False,False,,本当に 今 し 方 ハマってる 本は この 二 冊 ...
5488,84,False,5,1,3,A,True,A,じつは今ハマってる本はこの二冊…,じつは 今 ハマって る 本 は この 二 冊 …,ニュートラル,False,False,,じつは 今 ハマってる 本は この 二 冊 ...
5489,84,False,5,1,3,A,True,A,絶ばかり今ハマってる本はこの二冊…,絶ばかり 今 ハマって る 本 は この 二 冊 …,ニュートラル,False,False,,絶 ばかり 今 ハマってる 本は この 二 冊 ...
5490,84,False,5,1,3,A,True,A,余り今ハマってる本はこの二冊…,余り 今 ハマって る 本 は この 二 冊 …,ニュートラル,False,False,,余り 今 ハマってる 本は この 二 冊 ...
5491,84,False,5,1,3,A,True,A,思切り今ハマってる本はこの二冊…,思切り 今 ハマって る 本 は この 二 冊 …,ニュートラル,False,False,,思 切り 今 ハマってる 本は この 二 冊 ...
5492,84,False,5,1,3,A,True,A,随分今ハマってる本はこの二冊…,随分 今 ハマって る 本 は この 二 冊 …,ニュートラル,False,False,,随分 今 ハマってる 本は この 二 冊 ...
5493,84,False,5,1,3,A,True,A,世に今ハマってる本はこの二冊…,世に 今 ハマって る 本 は この 二 冊 …,ニュートラル,False,False,,世 に 今 ハマってる 本は この 二 冊 ...
5494,84,False,5,1,3,A,True,A,甚だ今ハマってる本はこの二冊…,甚だ 今 ハマって る 本 は この 二 冊 …,ニュートラル,False,False,,甚 だ 今 ハマってる 本は この 二 冊 ...
5495,84,False,5,1,3,A,True,A,其実今ハマってる本はこの二冊…,其実 今 ハマって る 本 は この 二 冊 …,ニュートラル,False,False,,其 実 今 ハマってる 本は この 二 冊 ...
5496,84,False,5,1,3,A,True,A,それはそれは今ハマってる本はこの二冊…,それはそれは 今 ハマって る 本 は この 二 冊 …,ニュートラル,False,False,,それは それは 今 ハマってる 本は この 二 冊 ...
5497,84,False,5,1,3,A,True,A,甚う今ハマってる本はこの二冊…,甚う 今 ハマって る 本 は この 二 冊 …,ニュートラル,False,False,,甚 う 今 ハマってる 本は この 二 冊 ...
5498,84,False,5,1,3,A,True,A,余程今ハマってる本はこの二冊…,余程 今 ハマって る 本 は この 二 冊 …,ニュートラル,False,False,,余 程 今 ハマってる 本は この 二 冊 ...
5499,84,False,5,1,3,A,True,A,非常に今ハマってる本はこの二冊…,非常に 今 ハマって る 本 は この 二 冊 …,ニュートラル,False,False,,非常に 今 ハマってる 本は この 二 冊 ...
5500,84,False,5,1,3,A,True,A,大変今ハマってる本はこの二冊…,大変 今 ハマって る 本 は この 二 冊 …,ニュートラル,False,False,,大変 今 ハマってる 本は この 二 冊 ...
5501,84,False,5,1,3,A,True,A,たっぷり今ハマってる本はこの二冊…,たっぷり 今 ハマって る 本 は この 二 冊 …,ニュートラル,False,False,,たっぷり 今 ハマってる 本は この 二 冊 ...
5502,84,False,5,1,3,A,True,A,熟熟今ハマってる本はこの二冊…,熟熟 今 ハマって る 本 は この 二 冊 …,ニュートラル,False,False,,熟 熟 今 ハマってる 本は この 二 冊 ...
5503,84,False,5,1,3,A,True,A,おもいきり今ハマってる本はこの二冊…,おもいきり 今 ハマって る 本 は この 二 冊 …,ニュートラル,False,False,,おもい きり 今 ハマってる 本は この 二 冊 ...
5504,84,False,5,1,3,A,True,A,熟今ハマってる本はこの二冊…,熟 今 ハマって る 本 は この 二 冊 …,ニュートラル,False,False,,熟 今 ハマってる 本は この 二 冊 ...
5505,84,False,5,1,3,A,True,A,思切今ハマってる本はこの二冊…,思切 今 ハマって る 本 は この 二 冊 …,ニュートラル,False,False,,思 切 今 ハマってる 本は この 二 冊 ...
5506,84,False,5,1,3,A,True,A,本当に今方ハマってる本はこの二冊…,本当に 今方 ハマって る 本 は この 二 冊 …,ニュートラル,False,False,,本当に 今 方 ハマってる 本は この 二 冊 ...
5507,84,False,5,1,3,A,True,A,本当につい今しがたハマってる本はこの二冊…,本当に つい今しがた ハマって る 本 は この 二 冊 …,ニュートラル,False,False,,本当に つい 今 し が た ハマってる 本は この 二 冊 ...
5508,84,False,5,1,3,A,True,A,本当に今しハマってる本はこの二冊…,本当に 今し ハマって る 本 は この 二 冊 …,ニュートラル,False,False,,本当に 今 し ハマってる 本は この 二 冊 ...
5509,84,False,5,1,3,A,True,A,本当に只今ハマってる本はこの二冊…,本当に 只今 ハマって る 本 は この 二 冊 …,ニュートラル,False,False,,本当に 只今 ハマってる 本は この 二 冊 ...
5510,84,False,5,1,3,A,True,A,本当にちょうどハマってる本はこの二冊…,本当に ちょうど ハマって る 本 は この 二 冊 …,ニュートラル,False,False,,本当に ちょうど ハマってる 本は この 二 冊 ...
5511,84,False,5,1,3,A,True,A,本当にただ今ハマってる本はこの二冊…,本当に ただ今 ハマって る 本 は この 二 冊 …,ニュートラル,False,False,,本当に ただ 今 ハマってる 本は この 二 冊 ...
5512,84,False,5,1,3,A,True,A,本当にたった今ハマってる本はこの二冊…,本当に たった今 ハマって る 本 は この 二 冊 …,ニュートラル,False,False,,本当に たった 今 ハマってる 本は この 二 冊 ...
5513,84,False,5,1,3,A,True,A,本当に此の節ハマってる本はこの二冊…,本当に 此の節 ハマって る 本 は この 二 冊 …,ニュートラル,False,False,,本当に 此 の 節 ハマってる 本は この 二 冊 ...
5514,84,False,5,1,3,A,True,A,本当に此の程ハマってる本はこの二冊…,本当に 此の程 ハマって る 本 は この 二 冊 …,ニュートラル,False,False,,本当に 此 の 程 ハマってる 本は この 二 冊 ...
5515,84,False,5,1,3,A,True,A,本当にこの節ハマってる本はこの二冊…,本当に この節 ハマって る 本 は この 二 冊 …,ニュートラル,False,False,,本当に この 節 ハマってる 本は この 二 冊 ...
5516,84,False,5,1,3,A,True,A,本当に今ではハマってる本はこの二冊…,本当に 今では ハマって る 本 は この 二 冊 …,ニュートラル,False,False,,本当に 今では ハマってる 本は この 二 冊 ...
5517,84,False,5,1,3,A,True,A,本当に今ハマってる基盤はこの二冊…,本当に 今 ハマって る 基盤 は この 二 冊 …,ニュートラル,False,False,,本当に 今 ハマってる 基 盤 は この 二 冊 ...
5518,84,False,5,1,3,A,True,A,本当に今にしてハマってる本はこの二冊…,本当に 今にして ハマって る 本 は この 二 冊 …,ニュートラル,False,False,,本当に 今 にして ハマってる 本は この 二 冊 ...
5519,84,False,5,1,3,A,True,A,本当についさっきハマってる本はこの二冊…,本当に ついさっき ハマって る 本 は この 二 冊 …,ニュートラル,False,False,,本当に ついさっき ハマってる 本は この 二 冊 ...
5520,84,False,5,1,3,A,True,A,本当に丁度ハマってる本はこの二冊…,本当に 丁度 ハマって る 本 は この 二 冊 …,ニュートラル,False,False,,本当に 丁度 ハマってる 本は この 二 冊 ...
5521,84,False,5,1,3,A,True,A,本当に唯今ハマってる本はこの二冊…,本当に 唯今 ハマって る 本 は この 二 冊 …,ニュートラル,False,False,,本当に 唯 今 ハマってる 本は この 二 冊 ...
5522,84,False,5,1,3,A,True,A,本当に今ハマってる根拠地はこの二冊…,本当に 今 ハマって る 根拠地 は この 二 冊 …,ニュートラル,False,False,,本当に 今 ハマってる 根拠 地 は この 二 冊 ...
5523,84,False,5,1,3,A,True,A,本当に今ハマってる台本はこの二冊…,本当に 今 ハマって る 台本 は この 二 冊 …,ニュートラル,False,False,,本当に 今 ハマってる 台本 は この 二 冊 ...
5524,84,False,5,1,3,A,True,A,本当に今ハマってる拠点はこの二冊…,本当に 今 ハマって る 拠点 は この 二 冊 …,ニュートラル,False,False,,本当に 今 ハマってる 拠点 は この 二 冊 ...
5525,84,False,5,1,3,A,True,A,本当に今ハマってる読みものはこの二冊…,本当に 今 ハマって る 読みもの は この 二 冊 …,ニュートラル,False,False,,本当に 今 ハマってる 読み ものは この 二 冊 ...
5526,84,False,5,1,3,A,True,A,本当に今ハマってる書典はこの二冊…,本当に 今 ハマって る 書典 は この 二 冊 …,ニュートラル,False,False,,本当に 今 ハマってる 書 典 は この 二 冊 ...
5527,84,False,5,1,3,A,True,A,本当に今ハマってる編章はこの二冊…,本当に 今 ハマって る 編章 は この 二 冊 …,ニュートラル,False,False,,本当に 今 ハマってる 編 章 は この 二 冊 ...
5528,84,False,5,1,3,A,True,A,本当に今ハマってる竹帛はこの二冊…,本当に 今 ハマって る 竹帛 は この 二 冊 …,ニュートラル,False,False,,本当に 今 ハマってる 竹 帛 は この 二 冊 ...
5529,84,False,5,1,3,A,True,A,本当に今ハマってる教科書はこの二冊…,本当に 今 ハマって る 教科書 は この 二 冊 …,ニュートラル,False,False,,本当に 今 ハマってる 教科書 は この 二 冊 ...
5530,84,False,5,1,3,A,True,A,本当に今ハマってる単行本はこの二冊…,本当に 今 ハマって る 単行本 は この 二 冊 …,ニュートラル,False,False,,本当に 今 ハマってる 単行本 は この 二 冊 ...
5531,84,False,5,1,3,A,True,A,本当に今ハマってる篇章はこの二冊…,本当に 今 ハマって る 篇章 は この 二 冊 …,ニュートラル,False,False,,本当に 今 ハマってる 篇 章 は この 二 冊 ...
5532,84,False,5,1,3,A,True,A,本当に今ハマってる著作物はこの二冊…,本当に 今 ハマって る 著作物 は この 二 冊 …,ニュートラル,False,False,,本当に 今 ハマってる 著 作 物は この 二 冊 ...
5533,84,False,5,1,3,A,True,A,本当に今ハマってる御本はこの二冊…,本当に 今 ハマって る 御本 は この 二 冊 …,ニュートラル,False,False,,本当に 今 ハマってる 御本 は この 二 冊 ...
5534,84,False,5,1,3,A,True,A,本当に今ハマってる図書はこの二冊…,本当に 今 ハマって る 図書 は この 二 冊 …,ニュートラル,False,False,,本当に 今 ハマってる 図書 は この 二 冊 ...
5535,84,False,5,1,3,A,True,A,本当に今ハマってる書帙はこの二冊…,本当に 今 ハマって る 書帙 は この 二 冊 …,ニュートラル,False,False,,本当に 今 ハマってる 書 帙 は この 二 冊 ...
5536,84,False,5,1,3,A,True,A,本当に今ハマってる冊子本はこの二冊…,本当に 今 ハマって る 冊子本 は この 二 冊 …,ニュートラル,False,False,,本当に 今 ハマってる 冊 子 本は この 二 冊 ...
5537,84,False,5,1,3,A,True,A,本当に今ハマってる書巻はこの二冊…,本当に 今 ハマって る 書巻 は この 二 冊 …,ニュートラル,False,False,,本当に 今 ハマってる 書 巻 は この 二 冊 ...
5538,84,False,5,1,3,A,True,A,本当に今ハマってる冊子はこの二冊…,本当に 今 ハマって る 冊子 は この 二 冊 …,ニュートラル,False,False,,本当に 今 ハマってる 冊 子は この 二 冊 ...
5539,84,False,5,1,3,A,True,A,本当に今ハマってるご本はこの二冊…,本当に 今 ハマって る ご本 は この 二 冊 …,ニュートラル,False,False,,本当に 今 ハマってる ご 本は この 二 冊 ...
5540,84,False,5,1,3,A,True,A,本当に今ハマってる書はこの二冊…,本当に 今 ハマって る 書 は この 二 冊 …,ニュートラル,False,False,,本当に 今 ハマってる 書 は この 二 冊 ...
5541,84,False,5,1,3,A,True,A,本当に今ハマってる本はこの二編…,本当に 今 ハマって る 本 は この 二 編 …,ニュートラル,False,False,,本当に 今 ハマってる 本は この 二 編 ...
5542,84,False,5,1,3,A,True,A,本当に今ハマってる本はこの二本…,本当に 今 ハマって る 本 は この 二 本 …,ニュートラル,False,False,,本当に 今 ハマってる 本は この 二本 ...
5543,84,False,5,1,3,A,True,A,本当に今ハマってる本はこの二巻数…,本当に 今 ハマって る 本 は この 二 巻数 …,ニュートラル,False,False,,本当に 今 ハマってる 本は この 二 巻 数 ...
5544,84,False,5,1,3,A,True,A,本当に今ハマってる本はこの二書籍…,本当に 今 ハマって る 本 は この 二 書籍 …,ニュートラル,False,False,,本当に 今 ハマってる 本は この 二 書籍 ...
5545,84,False,5,1,3,A,True,A,本当に今ハマってる本はこの二ヴォリューム…,本当に 今 ハマって る 本 は この 二 ヴォリューム …,ニュートラル,False,False,,本当に 今 ハマってる 本は この 二 ヴォ リュー ム ...
5546,84,False,5,1,3,A,True,A,本当に今ハマってる本はこの二書物…,本当に 今 ハマって る 本 は この 二 書物 …,ニュートラル,False,False,,本当に 今 ハマってる 本は この 二 書 物 ...
5547,84,False,5,1,3,A,True,A,本当に今ハマってる本はこの二ボリュウム…,本当に 今 ハマって る 本 は この 二 ボリュウム …,ニュートラル,False,False,,本当に 今 ハマってる 本は この 二 ボ リュウ ム ...
5548,84,False,5,1,3,A,True,A,本当に今ハマってる本はこの二巻帙…,本当に 今 ハマって る 本 は この 二 巻帙 …,ニュートラル,False,False,,本当に 今 ハマってる 本は この 二 巻 帙 ...
5549,84,False,5,1,3,A,True,A,本当に今ハマってる本はこの二韋編…,本当に 今 ハマって る 本 は この 二 韋編 …,ニュートラル,False,False,,本当に 今 ハマってる 本は この 二 韋 編 ...
5550,84,False,5,1,3,A,True,A,本当に今ハマってる本はこの二巻…,本当に 今 ハマって る 本 は この 二 巻 …,ニュートラル,False,False,,本当に 今 ハマってる 本は この 二 巻 ...
5551,84,False,5,1,3,A,True,A,本当に今ハマってる本はこの二vol.…,本当に 今 ハマって る 本 は この 二 vol. …,ニュートラル,False,False,,本当に 今 ハマってる 本は この 二 vol ....
5552,84,False,5,1,3,A,True,A,本当に今ハマってる本はこの二巻き…,本当に 今 ハマって る 本 は この 二 巻き …,ニュートラル,False,False,,本当に 今 ハマってる 本は この 二 巻き ...
